[10-10-2025 01:23:05] HTTP: [User: anonymous] → GET /api/admin/activity-statuses from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:05] HTTP: [User: anonymous] → GET /api/admin/templates from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:05] INFO: [User: anonymous] ← 304 GET /api/images/certificate-files/signature_13cdca05-b580-4567-ace0-ccdc4bc238b3.png | 6.95 ms from ::1
[10-10-2025 01:23:05] HTTP: [User: anonymous] → GET /api/images/certificate-files/template_1f485ea2-279b-48c3-8e4b-ce1b250b5606.png from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:05] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 93.89 ms from ::1
[10-10-2025 01:23:05] INFO: [User: anonymous] ← 304 GET /api/images/certificate-files/template_1f485ea2-279b-48c3-8e4b-ce1b250b5606.png | 4.36 ms from ::1
[10-10-2025 01:23:05] HTTP: [User: anonymous] → GET /api/images/certificate-files/signature_13cdca05-b580-4567-ace0-ccdc4bc238b3.png from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:05] INFO: [User: anonymous] ← 304 GET /api/admin/activity-types | 18.47 ms from ::1
[10-10-2025 01:23:05] INFO: [User: anonymous] ← 304 GET /api/images/certificate-files/signature_13cdca05-b580-4567-ace0-ccdc4bc238b3.png | 3.56 ms from ::1
[10-10-2025 01:23:05] INFO: [User: anonymous] ← 304 GET /api/admin/activity-statuses | 16.46 ms from ::1
[10-10-2025 01:23:05] INFO: [User: anonymous] ← 304 GET /api/admin/templates | 15.30 ms from ::1
[10-10-2025 01:23:05] HTTP: [User: anonymous] → GET /api/admin/activity-types from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:05] HTTP: [User: anonymous] → GET /api/admin/activity-statuses from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:05] HTTP: [User: anonymous] → GET /api/admin/templates from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:05] INFO: [User: anonymous] ← 304 GET /api/admin/activity-types | 12.14 ms from ::1
[10-10-2025 01:23:05] INFO: [User: anonymous] ← 304 GET /api/admin/activity-statuses | 11.68 ms from ::1
[10-10-2025 01:23:05] INFO: [User: anonymous] ← 304 GET /api/admin/templates | 12.33 ms from ::1
[10-10-2025 01:23:08] HTTP: [User: anonymous] → GET /api/admin/activities/2/participants from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:08] INFO: [User: anonymous] ← 304 GET /api/admin/activities/2/participants | 11.69 ms from ::1
[10-10-2025 01:23:08] HTTP: [User: anonymous] → GET /api/admin/activities/2/participants from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:08] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:08] INFO: [User: anonymous] ← 304 GET /api/admin/activities/2/participants | 12.23 ms from ::1
[10-10-2025 01:23:08] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:08] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 38.90 ms from ::1
[10-10-2025 01:23:08] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 63.55 ms from ::1
[10-10-2025 01:23:08] HTTP: [User: anonymous] → GET /api/admin/activities/2/departments from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:08] INFO: [User: anonymous] ← 200 GET /api/admin/activities/2/departments | 12.10 ms from ::1
[10-10-2025 01:23:08] HTTP: [User: anonymous] → GET /api/admin/activities/2/departments from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:08] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:08] INFO: [User: anonymous] ← 304 GET /api/admin/activities/2/departments | 11.91 ms from ::1
[10-10-2025 01:23:08] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:08] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 147.42 ms from ::1
[10-10-2025 01:23:08] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 160.14 ms from ::1
[10-10-2025 01:23:08] HTTP: [User: anonymous] → GET /api/images/certificate-files/template_1f485ea2-279b-48c3-8e4b-ce1b250b5606.png from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:08] HTTP: [User: anonymous] → GET /api/images/certificate-files/signature_13cdca05-b580-4567-ace0-ccdc4bc238b3.png from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:08] HTTP: [User: anonymous] → GET /api/admin/activity-statuses from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:08] HTTP: [User: anonymous] → GET /api/admin/activity-types from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:08] INFO: [User: anonymous] ← 304 GET /api/images/certificate-files/template_1f485ea2-279b-48c3-8e4b-ce1b250b5606.png | 9.07 ms from ::1
[10-10-2025 01:23:08] INFO: [User: anonymous] ← 304 GET /api/images/certificate-files/signature_13cdca05-b580-4567-ace0-ccdc4bc238b3.png | 7.85 ms from ::1
[10-10-2025 01:23:08] HTTP: [User: anonymous] → GET /api/admin/templates from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:08] HTTP: [User: anonymous] → GET /api/images/certificate-files/template_1f485ea2-279b-48c3-8e4b-ce1b250b5606.png from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:08] HTTP: [User: anonymous] → GET /api/images/certificate-files/signature_13cdca05-b580-4567-ace0-ccdc4bc238b3.png from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:08] INFO: [User: anonymous] ← 304 GET /api/images/certificate-files/template_1f485ea2-279b-48c3-8e4b-ce1b250b5606.png | 4.52 ms from ::1
[10-10-2025 01:23:08] INFO: [User: anonymous] ← 304 GET /api/images/certificate-files/signature_13cdca05-b580-4567-ace0-ccdc4bc238b3.png | 3.18 ms from ::1
[10-10-2025 01:23:08] INFO: [User: anonymous] ← 304 GET /api/admin/activity-statuses | 15.33 ms from ::1
[10-10-2025 01:23:08] INFO: [User: anonymous] ← 304 GET /api/admin/activity-types | 14.61 ms from ::1
[10-10-2025 01:23:08] HTTP: [User: anonymous] → GET /api/admin/activity-statuses from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:08] INFO: [User: anonymous] ← 304 GET /api/admin/templates | 14.02 ms from ::1
[10-10-2025 01:23:08] HTTP: [User: anonymous] → GET /api/admin/activity-types from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:08] HTTP: [User: anonymous] → GET /api/admin/templates from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:23:08] INFO: [User: anonymous] ← 304 GET /api/admin/activity-statuses | 11.76 ms from ::1
[10-10-2025 01:23:08] INFO: [User: anonymous] ← 304 GET /api/admin/activity-types | 11.58 ms from ::1
[10-10-2025 01:23:08] INFO: [User: anonymous] ← 304 GET /api/admin/templates | 11.81 ms from ::1
[10-10-2025 01:23:22] INFO: [User: anonymous] ← 200 GET /api/profile/data/get | 12.20 ms from 192.168.1.109
[10-10-2025 01:23:22] WARN: [User: anonymous] ← 404 GET /api/images/profile-images/e04c9692-0eec-4850-9ab2-1b02f5a016cc.jpg | 1.93 ms from 192.168.1.109
[10-10-2025 01:23:23] INFO: [User: anonymous] ← 200 GET /api/profile/data/get | 12.21 ms from 192.168.1.109
[10-10-2025 01:23:23] WARN: [User: anonymous] ← 404 GET /api/images/profile-images/e04c9692-0eec-4850-9ab2-1b02f5a016cc.jpg | 1.91 ms from 192.168.1.109
[10-10-2025 01:23:23] WARN: [User: anonymous] ← 404 GET /api/profile/otherphone/get | 12.44 ms from 192.168.1.109
[10-10-2025 01:23:24] INFO: [User: anonymous] ← 200 POST /api/verifyToken | 1.98 ms from 192.168.1.109
[10-10-2025 01:23:24] INFO: [User: anonymous] ← 200 GET /api/activities/my/registered | 12.39 ms from 192.168.1.109
[10-10-2025 01:23:24] INFO: [User: anonymous] ← 200 GET /api/activities | 35.93 ms from 192.168.1.109
[10-10-2025 01:23:24] INFO: [User: anonymous] ← 200 GET /api/users/images/activities-images/activity_dc5963ef-109e-4620-a4d2-78b8f303ccca.jpg | 2.96 ms from 192.168.1.109
[10-10-2025 01:23:26] INFO: [User: anonymous] ← 200 GET /api/activities/2 | 12.52 ms from 192.168.1.109
[10-10-2025 01:23:29] INFO: [User: anonymous] ← 201 POST /api/activities/2/register | 164.64 ms from 192.168.1.109
[10-10-2025 01:23:29] INFO: [User: anonymous] ← 200 GET /api/activities/2 | 12.75 ms from 192.168.1.109
[10-10-2025 01:23:32] INFO: [User: anonymous] ← 200 GET /api/activities | 13.44 ms from 192.168.1.109
[10-10-2025 01:23:32] INFO: [User: anonymous] ← 200 GET /api/activities/my/registered | 12.68 ms from 192.168.1.109
[10-10-2025 01:23:35] INFO: [User: anonymous] ← 200 GET /api/activities/2 | 12.44 ms from 192.168.1.109
[10-10-2025 01:23:36] INFO: [User: anonymous] ← 200 DELETE /api/activities/2/register | 91.67 ms from 192.168.1.109
[10-10-2025 01:23:36] INFO: [User: anonymous] ← 200 GET /api/activities/2 | 11.55 ms from 192.168.1.109
[10-10-2025 01:23:38] INFO: [User: anonymous] ← 200 GET /api/activities/my/registered | 12.45 ms from 192.168.1.109
[10-10-2025 01:23:38] INFO: [User: anonymous] ← 200 GET /api/activities | 27.92 ms from 192.168.1.109
[10-10-2025 01:23:39] INFO: [User: anonymous] ← 200 GET /api/profile/data/get | 13.56 ms from 192.168.1.109
[10-10-2025 01:23:39] WARN: [User: anonymous] ← 404 GET /api/images/profile-images/e04c9692-0eec-4850-9ab2-1b02f5a016cc.jpg | 1.63 ms from 192.168.1.109
[10-10-2025 01:23:40] INFO: [User: anonymous] ← 200 GET /api/activities | 13.17 ms from 192.168.1.109
[10-10-2025 01:23:41] INFO: [User: anonymous] ← 200 GET /api/activities/2 | 11.68 ms from 192.168.1.109
[10-10-2025 01:23:43] INFO: [User: anonymous] ← 201 POST /api/activities/2/register | 129.07 ms from 192.168.1.109
[10-10-2025 01:23:43] INFO: [User: anonymous] ← 200 GET /api/activities/2 | 12.47 ms from 192.168.1.109
[10-10-2025 01:23:51] INFO: [User: anonymous] ← 200 GET /api/activities | 12.59 ms from 192.168.1.109
[10-10-2025 01:23:56] INFO: [User: anonymous] ← 200 GET /api/profile/data/get | 11.64 ms from 192.168.1.109
[10-10-2025 01:23:56] WARN: [User: anonymous] ← 404 GET /api/images/profile-images/e04c9692-0eec-4850-9ab2-1b02f5a016cc.jpg | 1.64 ms from 192.168.1.109
[10-10-2025 01:24:05] HTTP: [User: anonymous] → GET /api/admin/activities/2/participants from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:24:05] INFO: [User: anonymous] ← 200 GET /api/admin/activities/2/participants | 12.00 ms from ::1
[10-10-2025 01:24:05] HTTP: [User: anonymous] → GET /api/admin/activities/2/participants from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:24:05] HTTP: [User: anonymous] → OPTIONS /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:24:05] INFO: [User: anonymous] ← 204 OPTIONS /api/timestamp/website/insert | 1.07 ms from ::1
[10-10-2025 01:24:05] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:24:05] INFO: [User: anonymous] ← 304 GET /api/admin/activities/2/participants | 12.50 ms from ::1
[10-10-2025 01:24:05] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:24:06] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 240.35 ms from ::1
[10-10-2025 01:24:06] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 237.35 ms from ::1
[10-10-2025 01:24:16] HTTP: [User: anonymous] → GET /api/images/certificate-files/template_1f485ea2-279b-48c3-8e4b-ce1b250b5606.png from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:24:16] HTTP: [User: anonymous] → GET /api/images/certificate-files/signature_13cdca05-b580-4567-ace0-ccdc4bc238b3.png from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:24:16] HTTP: [User: anonymous] → GET /api/admin/activity-statuses from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:24:16] HTTP: [User: anonymous] → GET /api/admin/activity-types from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:24:16] INFO: [User: anonymous] ← 304 GET /api/images/certificate-files/template_1f485ea2-279b-48c3-8e4b-ce1b250b5606.png | 10.39 ms from ::1
[10-10-2025 01:24:16] INFO: [User: anonymous] ← 304 GET /api/images/certificate-files/signature_13cdca05-b580-4567-ace0-ccdc4bc238b3.png | 9.66 ms from ::1
[10-10-2025 01:24:16] HTTP: [User: anonymous] → GET /api/admin/templates from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:24:16] HTTP: [User: anonymous] → GET /api/images/certificate-files/template_1f485ea2-279b-48c3-8e4b-ce1b250b5606.png from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:24:16] HTTP: [User: anonymous] → GET /api/images/certificate-files/signature_13cdca05-b580-4567-ace0-ccdc4bc238b3.png from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:24:16] INFO: [User: anonymous] ← 304 GET /api/images/certificate-files/template_1f485ea2-279b-48c3-8e4b-ce1b250b5606.png | 4.37 ms from ::1
[10-10-2025 01:24:16] INFO: [User: anonymous] ← 304 GET /api/images/certificate-files/signature_13cdca05-b580-4567-ace0-ccdc4bc238b3.png | 2.87 ms from ::1
[10-10-2025 01:24:16] INFO: [User: anonymous] ← 304 GET /api/admin/activity-statuses | 15.69 ms from ::1
[10-10-2025 01:24:16] INFO: [User: anonymous] ← 304 GET /api/admin/activity-types | 14.46 ms from ::1
[10-10-2025 01:24:16] HTTP: [User: anonymous] → GET /api/admin/activity-statuses from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:24:16] INFO: [User: anonymous] ← 304 GET /api/admin/templates | 14.66 ms from ::1
[10-10-2025 01:24:16] HTTP: [User: anonymous] → GET /api/admin/activity-types from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:24:16] HTTP: [User: anonymous] → GET /api/admin/templates from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:24:16] INFO: [User: anonymous] ← 304 GET /api/admin/activity-statuses | 12.98 ms from ::1
[10-10-2025 01:24:16] INFO: [User: anonymous] ← 304 GET /api/admin/activity-types | 15.10 ms from ::1
[10-10-2025 01:24:16] INFO: [User: anonymous] ← 304 GET /api/admin/templates | 14.86 ms from ::1
[10-10-2025 01:24:18] HTTP: [User: anonymous] → GET /api/admin/activities/2/participants from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:24:18] INFO: [User: anonymous] ← 304 GET /api/admin/activities/2/participants | 12.69 ms from ::1
[10-10-2025 01:24:18] HTTP: [User: anonymous] → GET /api/admin/activities/2/participants from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:24:18] HTTP: [User: anonymous] → OPTIONS /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:24:18] INFO: [User: anonymous] ← 204 OPTIONS /api/timestamp/website/insert | 1.04 ms from ::1
[10-10-2025 01:24:18] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:24:18] INFO: [User: anonymous] ← 304 GET /api/admin/activities/2/participants | 12.55 ms from ::1
[10-10-2025 01:24:18] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:24:19] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 88.45 ms from ::1
[10-10-2025 01:24:19] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 79.23 ms from ::1
[10-10-2025 01:25:38] INFO: [User: anonymous] ← 200 GET /api/activities | 12.09 ms from 192.168.1.109
[10-10-2025 01:25:40] INFO: [User: anonymous] ← 200 GET /api/activities/2 | 13.04 ms from 192.168.1.109
[10-10-2025 01:25:43] INFO: [User: anonymous] ← 200 GET /api/activities | 13.21 ms from 192.168.1.109
[10-10-2025 01:25:47] INFO: [User: anonymous] ← 200 GET /api/profile/data/get | 12.33 ms from 192.168.1.109
[10-10-2025 01:25:48] WARN: [User: anonymous] ← 404 GET /api/images/profile-images/e04c9692-0eec-4850-9ab2-1b02f5a016cc.jpg | 1.71 ms from 192.168.1.109
[10-10-2025 01:25:49] INFO: [User: anonymous] ← 200 GET /api/activities/my/registered | 12.23 ms from 192.168.1.109
[10-10-2025 01:25:50] INFO: [User: anonymous] ← 200 GET /api/activities/2 | 12.87 ms from 192.168.1.109
[10-10-2025 01:25:58] HTTP: [User: anonymous] → GET /api/admin/activities/2/departments from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:25:58] INFO: [User: anonymous] ← 304 GET /api/admin/activities/2/departments | 12.54 ms from ::1
[10-10-2025 01:25:58] HTTP: [User: anonymous] → GET /api/admin/activities/2/departments from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:25:58] HTTP: [User: anonymous] → OPTIONS /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:25:58] INFO: [User: anonymous] ← 204 OPTIONS /api/timestamp/website/insert | 2.89 ms from ::1
[10-10-2025 01:25:58] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:25:58] INFO: [User: anonymous] ← 304 GET /api/admin/activities/2/departments | 12.46 ms from ::1
[10-10-2025 01:25:58] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:25:58] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 179.03 ms from ::1
[10-10-2025 01:25:58] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 222.55 ms from ::1
[10-10-2025 01:25:59] HTTP: [User: anonymous] → GET /api/admin/activities/2/participants from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:25:59] INFO: [User: anonymous] ← 304 GET /api/admin/activities/2/participants | 44.32 ms from ::1
[10-10-2025 01:25:59] HTTP: [User: anonymous] → GET /api/admin/activities/2/participants from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:25:59] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:25:59] INFO: [User: anonymous] ← 304 GET /api/admin/activities/2/participants | 13.10 ms from ::1
[10-10-2025 01:25:59] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:25:59] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 85.23 ms from ::1
[10-10-2025 01:25:59] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 57.65 ms from ::1
[10-10-2025 01:26:03] INFO: [User: anonymous] ← 200 GET /api/activities/my/registered | 12.21 ms from 192.168.1.109
[10-10-2025 01:26:07] INFO: [User: anonymous] ← 200 GET /api/activities/1 | 12.49 ms from 192.168.1.109
[10-10-2025 01:26:13] INFO: [User: anonymous] ← 200 GET /api/activities/my/registered | 12.21 ms from 192.168.1.109
[10-10-2025 01:27:32] INFO: [User: anonymous] ← 200 GET /api/activities/2 | 12.32 ms from 192.168.1.109
[10-10-2025 01:27:35] INFO: [User: anonymous] ← 200 GET /api/activities/my/registered | 24.51 ms from 192.168.1.109
[10-10-2025 01:34:18] INFO: [User: anonymous] ← 200 GET /api/profile/data/get | 13.12 ms from 192.168.1.109
[10-10-2025 01:34:18] WARN: [User: anonymous] ← 404 GET /api/images/profile-images/e04c9692-0eec-4850-9ab2-1b02f5a016cc.jpg | 1.82 ms from 192.168.1.109
[10-10-2025 01:34:19] INFO: [User: anonymous] ← 200 GET /api/activities | 40.88 ms from 192.168.1.109
[10-10-2025 01:34:22] INFO: [User: anonymous] ← 200 GET /api/activities/2 | 12.02 ms from 192.168.1.109
[10-10-2025 01:34:24] INFO: [User: anonymous] ← 200 GET /api/activities | 12.80 ms from 192.168.1.109
[10-10-2025 01:34:27] INFO: [User: anonymous] ← 200 GET /api/profile/data/get | 11.73 ms from 192.168.1.109
